TravelDistance(km);TravelSpeed(m/s);TotalDistance(km);FlightTime;CONV:TakeOffMass(kg);CONV:NeededFuel(l);CONV:Costs(Euro);SERI:TakeOffMass(kg);SERI:NeededFuel(l);SERI:NeededElectricity(Wh);SERI:Costs(Euro);SERI:HybDeg;PARA:TakeOffMass(kg);PARA:NeededFuel(l);PARA:NeededElectricity(Wh);PARA:Costs(Euro);PARA:HybDeg
380.0;75.0;417.34778362752405;1:33:36;802.4968030724539;47.52817720883695;22.776293093366494;nan;nan;nan;nan;nan;899.988047826;41.670599019722125;23596.5284767;21.665421533220055;0.29420457189139804
400.0;20.0;438.39525052697314;5:42:30;767.2998607677769;22.334144575104347;10.189044953501472;853.193363623;28.5463092137511;672.713064834;13.069127066974747;0.22261078146698654;770.86283482;22.49555240483581;5.40353570367;10.263050481568674;0.011800105916903392
400.0;25.0;438.39525052697314;4:35:50;762.204376022068;16.818669587056473;7.672833848833712;843.511687472;20.396700073813765;680.527536654;9.351734162115717;0.21283518952093583;765.666278895;16.90792305986679;5.17703788305;7.7139063870897955;0.011462146021961162
400.0;30.0;438.3847530372478;3:51:23;760.8227403685379;15.321037002287236;6.989767274586518;840.822259982;18.11526910678761;682.569486132;8.311262836351213;0.20997596185353218;764.246851162;15.380125285908738;5.10286805769;7.017073750651424;0.011340635692330014
400.0;35.0;438.3742555475224;3:19:38;761.0791312078213;15.597844725693145;7.116222966246814;840.79129064;18.078048308205933;678.272956118;8.294186541094831;0.2092161162750148;764.490305837;15.645355141354836;5.07991801108;7.13824634136635;0.011282323594872135
400.0;40.0;438.39525052697314;2:55:50;762.2291259613164;16.84356981758083;7.6841935661182506;842.228857118;19.281040083341548;670.658163708;8.842084299316674;0.20966186348989657;765.631991353;16.879434214063775;5.07834095844;7.700902756093591;0.011244650749670626
400.0;45.0;438.3532605680715;2:37:18;763.9561176979302;18.723047896305616;8.542447190670835;844.630774683;21.29391432679222;661.65497101;9.760695081733784;0.21101304920139696;767.336352101;18.47655363509754;7.86574563935;8.430521754530922;0.017338037338719303
400.0;50.0;438.39525052697314;2:22:30;766.2326041243033;21.169951916516613;9.657929410078811;848.912544006;24.90963257640063;656.494483241;11.408931423789731;0.21514111345859666;769.635673269;21.199505312550475;5.08791990581;9.671760118319053;0.011146953520523084
400.0;55.0;438.3532605680715;2:10:22;769.7972149469435;25.015975069445023;11.41361423297104;854.555023269;29.63285870286988;642.514730021;13.564053737775906;0.21923269875636953;773.205384305;25.043790486502832;5.11211127409;11.426654963505078;0.0110949384021507
400.0;60.0;438.3532605680715;2:00:16;774.6755082115649;30.264291322584995;13.808174385820625;862.311844578;35.892681550707344;625.605986653;16.418959631813657;0.22563996215630477;778.099195017;30.302401028075717;5.13623823376;13.82591356776507;0.011004906915914825
400.0;65.0;438.3375143334834;1:51:43;780.8389802288549;36.89658423037341;16.83478279812611;872.4597562;44.25819625116279;608.325440698;20.235295231211634;0.23344649021179098;784.288271168;36.922524919039766;5.29442951028;16.846981093831435;0.011161986271386759
400.0;70.0;438.3742555475224;1:44:24;788.9194084938023;45.45204621603549;20.736640275221735;nan;nan;nan;nan;nan;900.001125689;40.04926447627334;24574.6738212;19.953482667374452;0.4269469049424415
400.0;75.0;438.36900680265967;1:38:03;804.3458285180482;49.98190109168627;22.803574302043025;nan;nan;nan;nan;nan;899.965333634;44.24664638111744;23083.1377783;21.766646960668748;0.2835477178870175
420.0;20.0;459.3902299777953;5:59:10;768.2857282504208;23.39953797875417;10.187216206093538;854.864284088;29.9567354878706;669.84422283;13.085699329194668;0.22398210223382897;771.862825732;23.56975942775868;5.43895658478;10.2616789531574;0.011846150401003452
420.0;25.0;459.3902299777953;4:49:10;762.9128710985759;17.586008816792855;7.656239801896909;844.646249701;21.34644562193095;677.676182354;9.337637437487842;0.2136952333820018;766.383015908;17.67937954354602;5.19746664313;7.697229070107592;0.011485491667644121
420.0;30.0;459.39022997779523;4:02:30;761.4494008965061;16.000073469484658;6.965787439692841;841.780396212;18.92896294394374;679.730945776;8.285297049843662;0.21064427893531024;764.878341888;16.061677121593675;5.11552346402;6.992941252098314;0.01134968622226018
420.0;35.0;459.3902299777953;3:29:10;761.7194045661246;16.29141792617232;7.092627079578844;841.752035945;18.890815647280153;675.239610329;8.268395951628092;0.20985837441642807;765.134660653;16.340823412559985;5.09106082349;7.114468704514409;0.011287719085927184
420.0;40.0;459.3902299777953;3:04:10;762.9287651816439;17.600970397955127;7.6627534716207935;843.27353425;20.155162067102992;667.256391643;8.81832011395997;0.21033939053328288;766.336111195;17.638160752244705;5.09075202409;7.679277099950906;0.011251073062745087
420.0;45.0;459.3744837432071;2:44:43;764.7486160501102;19.580709250614138;8.524944220262727;845.781256669;22.268072962730002;657.666726756;9.737903938193714;0.2117018831774128;768.238227494;19.332173376129656;9.2126654404;8.417339647777773;0.020258512541176832
420.0;50.0;459.3902299777953;2:29:10;767.1179354220042;22.12609458136376;9.632810250419661;850.274973033;26.04691160747446;652.682219365;11.382398768751752;0.21607336177800418;770.524713007;22.15681233087859;5.09967823461;9.646516550290926;0.011146491698771688
420.0;55.0;459.36923499834444;2:16:26;770.8415359731378;26.14148721652009;11.381470601362455;856.156690214;30.964217996880507;638.180197692;13.52286686183773;0.22030258931465052;774.253432171;26.170535869535495;5.122586637;11.394452333154339;0.011087041048714164
420.0;60.0;459.39022997779523;2:05:50;775.9293385302706;31.611703710142745;13.762462345649235;864.273143492;37.50789751575106;620.927770108;16.369976646253324;0.22697051396225498;779.360019575;31.652922807389434;5.15108349422;13.780743866252251;0.011000330883959686
420.0;65.0;459.35348876375633;1:56:51;782.3742891583183;38.542790528848094;16.78132047394572;874.898792353;46.25223052593477;603.503525612;20.177382860200925;0.23514328576647026;785.981193605;38.57050298896987;6.09218564366;16.79378420336916;0.012772937424660902
420.0;70.0;459.3902299777953;1:49:10;790.7443611221028;47.40070579520246;20.636357807388976;nan;nan;nan;nan;nan;900.009305428;42.37829365447063;24088.3853825;20.022868777191295;0.41855831326443127
420.0;75.0;459.3902299777953;1:42:30;806.126409684622;52.344771974948344;22.78880505468235;nan;nan;nan;nan;nan;899.989033849;46.728650127769924;22595.9831027;21.81937896049613;0.27438672376504636
440.0;20.0;480.3852094286174;6:15:50;769.2751538726707;24.468304852034333;10.186951792765464;856.569055113;31.376422225428843;667.345794745;13.104701592324037;0.22543378607385456;772.866628369;24.647489024430797;5.47505667711;10.261893913115976;0.011893260379500337
440.0;25.0;480.3852094286173;5:02:30;763.6227391167228;18.354430971829668;7.6415470799614775;845.785242384;22.298541007521937;674.911915808;9.325756644979148;0.2145678999594609;767.09874957;18.45190989835798;5.21345458499;7.682456309799313;0.011498977976946878
440.0;30.0;480.36421444916647;4:13:36;762.0861938876232;16.68987845452557;6.94884337862838;842.767606029;19.75636699618705;676.90502457;8.267852663689197;0.21134820524647302;765.520071379;16.754050511114354;5.12959668317;6.97588181910244;0.011361520444530315
440.0;35.0;480.3694631940292;3:38:41;762.3711697395095;16.997198281962785;7.076718894222189;842.740216431;19.718458215182938;672.186004095;8.251684436398843;0.21052768743224048;765.790457179;17.048532344665848;5.10288552053;7.098410321143763;0.011294244357773486
440.0;40.0;480.3852094286174;3:12:30;763.6285503292265;18.358316326819175;7.643164679718192;844.319380708;21.029550913716776;663.900474092;8.796747098005834;0.21101978675229038;767.039724802;18.396875410209912;5.10241658146;7.659536726611447;0.01125582211705678
440.0;45.0;480.3484682145784;2:52:07;765.5265456927655;20.417948774154564;8.50130691580912;846.919896718;23.219499188883372;653.520745558;9.70858817865567;0.21234758196188674;769.117651611;20.16887196482018;10.4904748056;8.398255379480299;0.023014757270897523
440.0;50.0;480.3852094286173;2:35:50;768.0023480152421;23.08063847515147;9.609221109286102;851.629191183;27.182736366139277;648.827289837;11.357577179390033;0.21698027048487822;771.4115502;23.11252150824521;5.10703816211;9.622813987741658;0.011136474677815977
440.0;55.0;480.3852094286173;2:22:30;771.8841111346411;27.264546933415506;11.351118393442906;857.751833877;32.29106054854871;633.808093547;13.483400873687042;0.22134052637740065;775.2998065;27.294880909593;5.13378336703;11.36406801931484;0.01108074424136607
440.0;60.0;480.36421444916647;2:11:23;777.2159986258897;32.993543339192456;13.736886448557016;866.28766501;39.18273821542789;616.23876714;16.352248085563875;0.22834109038521688;780.651125227;33.03821156709197;5.16142942704;13.755806443405374;0.010985287672169664
440.0;65.0;480.3694631940292;2:01:59;783.85235784299;40.126632887226606;16.706571071533244;877.233174896;48.16252911005191;598.78130812;20.08968096574448;0.2367200919552105;787.466043629;40.154214260155946;6.12061784239;16.718436715704794;0.012783172012475696
440.0;70.0;480.3327219799903;1:53:55;792.6200388211569;49.40179630982917;20.569823394995417;nan;nan;nan;nan;nan;899.997349275;44.78771606310435;23589.1701797;20.121923566170246;0.4106210989460758
440.0;75.0;480.3327219799903;1:46:56;807.9755143088731;54.79854910772034;22.81691277739064;nan;nan;nan;nan;nan;899.957476943;49.31289765506608;22074.7811631;21.911526082423883;0.26554067882417576
460.0;20.0;501.38018887943946;6:32:30;770.2682655544571;25.540491144260614;10.188073526136874;858.286955848;32.80469111285387;665.009058878;13.125545524734598;0.22690153873698216;773.874223239;25.72877960259105;5.51110117775;10.263511338679791;0.011939833662258925
460.0;25.0;501.38018887943946;5:15:50;764.3337988515443;19.12394364006529;7.62851985947286;846.898653472;23.25133075290675;671.91815205;9.315134101291521;0.21536030634145287;767.816937514;19.225634518425522;5.23163551963;7.669397271848171;0.01151713305246993
460.0;30.0;501.36969138971403;4:24:43;762.7236315091353;17.380169114984103;6.933075298911326;843.744865396;20.584400788421135;673.960323091;8.251593661175653;0.21201322996019567;766.162529183;17.446920842029005;5.14293088773;6.9600107789922605;0.011371637567965998
460.0;35.0;501.34869641026324;3:48:12;763.0119541687995;17.690829857464752;7.057295644382411;843.712798116;20.53228504982432;669.207888384;8.230864618105166;0.21118617643237625;766.435229538;17.744078949880077;5.11400538676;7.078843997299294;0.011299499428430004
460.0;40.0;501.38018887943946;3:20:50;764.3285827126905;19.115618071749243;7.625198799526454;845.341141957;21.903699334875608;660.347839394;8.776873118963794;0.2116306489396359;767.742444948;19.155560272829007;5.11259264496;7.641437610265064;0.011257288133394772
460.0;45.0;501.36969138971403;2:59:32;766.323601747606;21.273213545094524;8.486038909184433;848.084810713;24.19159106789478;649.228565987;9.68904812952207;0.2129943625964621;770.021833571;21.02525463700552;11.8438231193;8.38783499345162;0.025921777640455224
460.0;50.0;501.38018887943946;2:42:30;768.8856554600305;24.033584227081217;9.586970031981169;852.94300557;28.268669824897035;644.810304689;11.314923086209555;0.21780439424376807;772.298207623;24.06667634921617;5.11731505162;9.600476636407787;0.01113281593158677
460.0;55.0;501.3434476654005;2:28:33;772.9539715419183;28.416261121311738;11.336045680316506;859.390339283;33.65055970586703;629.465948591;13.461821334374864;0.22241760910891173;776.37338475;28.447960999671523;5.14414718639;11.348999475001149;0.011071849605668982
460.0;60.0;501.33819892053776;2:16:56;778.4592538294473;34.32785245795473;13.694489082167745;868.261352869;40.80645187582635;611.920357833;16.315628857949314;0.22971294923264252;781.900838449;34.37659509692336;5.17481819909;13.714243755482133;0.010977903331914507
460.0;65.0;501.31720394108703;2:07:06;785.4219014916966;41.71431102319669;16.64188290178799;879.60677869;50.082428431959215;587.3341975867572;20.015482479828513;0.23729584269977289;788.890860982;41.74148255403892;5.37557700188;16.6530446441629;0.011185733050968927
460.0;70.0;501.34869641026324;1:58:41;794.4809549419218;51.38557232131628;20.498935247760766;nan;nan;nan;nan;nan;899.971799752;47.194453294531435;23094.9777816;20.208968458278967;0.4033609553118539
460.0;75.0;501.3539451551259;1:51:23;809.824658629342;57.25235251764449;22.8390952423561;nan;nan;nan;nan;nan;899.981366267;51.898267406194314;21560.5932399;21.9933868776561;0.2576208971235432
480.0;20.0;522.3751683302615;6:49:10;771.2648863917168;26.616110204532106;10.190419383681188;860.031247315;34.24327366216312;662.86203405;13.148673615954927;0.22841258356369365;774.887921934;26.81381478611517;5.55366731671;10.266432809937719;0.011999993665042341
480.0;25.0;522.3751683302615;5:29:10;765.0460400590736;19.894533162876844;7.616952094590726;848.040749822;24.20781003855518;669.249029206;9.306796672834071;0.21623714843319208;768.536532871;20.000503885591417;5.25126019586;7.657826323771719;0.011538324703173286
480.0;30.0;522.3751683302614;4:35:50;763.3521836413565;18.060606225858464;6.914802739796391;844.733982302;21.401886213534755;671.380566759;8.232624597099536;0.2127523167485863;766.795993862;18.12993876911226;5.15628086719;6.941643979439526;0.01138200803474132
480.0;35.0;522.3646708405362;3:57:44;763.6529309177705;18.38446863802422;7.038940289909653;844.687173497;21.34654925544358;666.205646903;8.211305740860894;0.21183701755863105;767.080366243;18.43967311669091;5.12584873781;7.060371048573822;0.011306301987783818
480.0;40.0;522.3751683302615;3:29:10;765.0288511368947;19.87286070589077;7.608654434862623;846.385743333;22.778518341600677;657.053868347;8.758868265112149;0.21230780333598342;768.446329767;19.914222556678244;5.12350049373;7.624784748252596;0.011260292143192241
480.0;45.0;522.3436758610853;3:06:56;767.0988685042793;22.11076548234117;8.465983797311797;849.223225164;25.1417536188751;645.493544134;9.663590780108256;0.21369432448317272;770.903351687;21.862666095844514;13.126727003;8.371743017219856;0.028662752542068404
480.0;50.0;522.3751683302615;2:49:10;769.7679265028778;24.985023499164225;9.565930776926951;854.275914636;29.395499535056995;640.837699542;11.291358003963461;0.21865188475646946;773.183875219;25.01928649851622;5.12686370322;9.579343370415824;0.011127585805997486
480.0;55.0;522.3594220956734;2:34:37;773.9932504384498;29.53442737587693;11.30808639667555;860.983479772;34.969000912300395;625.292465374;13.42477738467385;0.22346379739466538;777.416269544;29.567488557798395;5.15459505661;11.321040837525574;0.011064024955313556
480.0;60.0;522.3751683302614;2:22:30;779.7025873097954;35.67684538502317;13.659472175548432;870.234463047;42.42824922001122;608.586339954;16.279310253936945;0.23122837339137536;783.156937082;35.71198833599616;5.28877682833;13.673230971783754;0.011182968096012713
480.0;65.0;522.3331783713598;2:12:14;786.9317477680866;43.32893471881956;16.590535126992936;882.022738298;52.0348571004641;583.139389048;19.95750228669726;0.23897124796674996;790.406561409;43.356351316982;5.39944951397;16.60134298556227;0.011191419911400824
480.0;70.0;522.3646708405362;2:03:27;796.2638388902113;53.28474468850618;20.401358538572595;nan;nan;nan;nan;nan;899.969357487;49.51409318978889;22629.5965649;20.257316632607964;0.397001163341807
480.0;75.0;522.3751683302615;1:55:50;811.6053532758742;59.61529867708365;22.824706184882444;nan;nan;nan;nan;nan;899.953898954;54.39368428065609;21050.6124747;22.034460916593726;0.2504524107027446
500.0;20.0;543.3701477810836;7:05:50;772.2652447007928;27.695217233455725;10.19386778848725;861.767858768;35.68818205794529;660.622321675;13.17233769736454;0.22988311987134413;775.901576602;27.902223954179288;5.58886116724;10.270369985285294;0.012043932730768536
500.0;25.0;543.3701477810836;5:42:30;765.7596542144287;20.66620561923825;7.606676849521879;849.187275228;25.166625893788176;666.507686504;9.299959576337766;0.21709940363695823;769.257472708;20.776506928332157;5.26940121158;7.647566736362109;0.011556114835160614
500.0;30.0;543.3491528016327;4:46:56;763.9909605178083;18.751810285426625;6.902305888851761;845.727774606;22.232376938995156;668.632656751;8.22037605924494;0.2134602223570884;767.440979602;18.823828050434106;5.17251662504;6.929100314545036;0.011398327985548962
500.0;35.0;543.34390405677;4:07:15;764.2941973936867;19.078119889401478;7.0224841935129705;845.636324895;22.160640847702627;663.068687469;8.193742852223913;0.2124267470592257;767.725636413;19.135304766840363;5.13621930642;7.043817021544034;0.01130981432446787
500.0;40.0;543.3701477810836;3:37:30;765.7292628334604;20.630045148663765;7.5933671486771965;847.431818052;23.653563440016416;653.729659694;8.742336319344403;0.212976939391876;769.150508476;20.67283846065205;5.13513239127;7.6094017365267;0.011264841590182595
500.0;45.0;543.3648990362209;3:14:21;767.891793589634;22.967002044745488;8.453620057343636;850.387900044;26.11241849529688;641.61241501;9.646799196648622;0.21439484606961878;771.8097669;22.719802649194662;14.4850413258;8.363431442000039;0.03155311459621535
500.0;50.0;543.3701477810836;2:55:50;770.6507721185186;25.936855036529476;9.546661752562484;855.633153503;30.524496398042476;637.165207483;11.270428198606647;0.2195640376833059;774.071135342;25.97197781783613;5.14005720773;9.559873295388085;0.011130184571458535
500.0;55.0;543.3176603324565;2:40:40;775.0308412119664;30.650218189163905;11.282614362437258;862.790011866;36.28571942006223;623.881859183;13.39154029216689;0.22587538720934774;778.457728866;30.68470155149195;5.16504370356;11.29559318549337;0.011056236058388569
500.0;60.0;543.3491528016327;2:28:03;780.9744991924827;37.041512942001795;13.63451576247327;872.258498211;44.090655051324426;604.466819806;16.262590949663323;0.23265442284665805;784.436140815;37.07818328298951;5.31214594208;13.648306954632432;0.011195020887035168
500.0;65.0;543.3491528016327;2:17:22;788.4342652500965;44.934409741561616;16.53979195876887;884.434705589;53.996193428223854;579.110414577;19.907295230532984;0.24063991612481916;791.914664497;44.96190235843945;5.42258278944;16.550211043495626;0.011195655265430537
500.0;70.0;543.3071628427311;2:08:12;798.1030236825868;55.22982596930584;20.330976562255625;nan;nan;nan;nan;nan;899.980732528;51.91318689799679;22157.1009058;20.33352615667831;0.39098870086924675
500.0;75.0;543.3176603324565;2:00:16;813.4545742425491;62.069151981996434;22.848199686355226;nan;nan;nan;nan;nan;899.956867623;56.9867640916782;20522.9161748;22.11052792988332;0.2436727676955689
550.0;20.0;595.8575964081388;7:47:30;774.7823895062554;30.408419653200326;10.206606355781615;866.40894722;39.367494920159366;658.448993282;13.24687727640174;0.23503812444692274;778.458718806;30.639837451473795;5.69156051659;10.284568450668413;0.012183267144312948
550.0;25.0;595.8575964081388;6:15:50;767.549000521703;22.600162689373366;7.585759693459761;852.071457226;27.57421316833673;660.032583522;9.288534113748202;0.21930321259958185;771.065613979;22.72149273503616;5.31832365852;7.626751969113465;0.011607804396147281
550.0;30.0;595.8470989184134;5:14:43;765.5857092606894;20.47664661549864;6.873121192556956;848.175539136;24.30549284448125;661.568142871;8.191607581948983;0.2151272783203877;769.047242038;20.55538900819177;5.20463782894;6.899813640506042;0.011420434732070328
550.0;35.0;595.8470989184134;4:31:04;765.9037626138247;20.818350151766328;6.987816233243719;848.075718567;24.20623446371989;655.671078187;8.157993944945215;0.21404229021570742;769.345657222;20.880592265366733;5.16538154788;7.008968277433236;0.011325349784283012
550.0;40.0;595.8575964081388;3:58:20;767.4811983380129;22.522719279344226;7.5597657611860205;850.052743899;25.842205375399924;645.555163696;8.706455638500282;0.2146556822121165;770.911783334;22.569125863175486;5.16307193227;7.575602110308867;0.01127352662740877
550.0;45.0;595.8470989184134;3:32:52;769.8476354318236;25.077594905982853;8.417459764930939;853.237558143;28.502295365520695;632.050433267;9.598805795117721;0.2160689332190504;774.043032247;24.835043191372126;17.7620926875;8.336939980193195;0.03846459256435908
550.0;50.0;595.8575964081388;3:12:30;772.8553785937372;28.31134591314488;9.502722155027367;859.030128089;33.34149334781523;628.35262368;11.22273054599612;0.2218533598318777;776.283438331;28.349615843791373;5.16421265339;9.515827488509684;0.011117662453137833
550.0;55.0;595.8575964081388;2:55:50;777.646978316289;33.460768596173544;11.231129316090566;866.781766695;39.58739487242474;613.43915178;13.318420704672167;0.22841729885509787;781.084853072;33.498770863445316;5.19430787742;11.244146323404786;0.011042735308040452
550.0;60.0;595.8156064492371;2:41:56;784.0671898738163;40.356253165088525;13.546557937812876;877.118540481;48.04449029494587;594.327506612;16.157226799677193;0.2359324112124942;787.697274709;40.39769387174207;6.14661098426;13.560778007862282;0.012829753495746998
550.0;65.0;595.8208551940999;2:30:11;792.1322405649474;48.880619818683805;16.407824396398485;890.429545798;58.83144452134653;570.571538093;19.776759990338757;0.24483367903510778;795.626219784;48.90769592023025;5.48080952848;16.41718903099713;0.011208165378498891
550.0;70.0;595.8470989184134;2:20:07;802.5337094398111;59.9322979446703;20.116670217396344;nan;nan;nan;nan;nan;806.051539302;59.95431762720409;5.58539132105;20.124342484752663;0.011121509503080662
550.0;75.0;595.8313526838253;2:11:23;818.0437187739169;68.15867774101783;22.878513335697477;nan;nan;nan;nan;nan;899.957373886;63.435721909749795;19193.799;22.259584515331596;0.2289165191857978
600.0;20.0;648.3450450351941;8:29:10;777.3472587676304;33.15273131634209;10.226878903514244;870.957752031;43.09698277205022;653.124434354;13.324680050530366;0.23881168225416793;781.028970989;33.4011106009419;5.6449503296;10.30375957964734;0.012002539595806994
600.0;25.0;648.3450450351941;6:49:10;769.3462149330433;24.540996857764792;7.57035070929944;854.956867757;29.99513786953033;653.481406533;9.283069350480417;0.22144626941957568;772.882350138;24.673657339568308;5.36858725707;7.611521925433229;0.011661496178727804
600.0;30.0;648.3450450351941;5:42:30;767.1747193571887;22.19395602765341;6.8463409098618655;850.645224709;26.373451550011698;654.951444142;8.165927840227742;0.21686487944388433;770.649163779;22.279518303968114;5.23965196329;6.872977412992543;0.011448677676925478
600.0;35.0;648.3135525660178;4:54:52;767.5149250084864;22.55884082128402;6.9592377737582005;850.523372906;26.254786593577894;648.483136271;8.129417921225736;0.21567067777304028;770.967138488;22.626102543176028;5.19447933638;6.98022789297541;0.011340447650093788
600.0;40.0;648.3450450351941;4:19:10;769.2342982070214;24.41495212649579;7.531468718225641;852.681865506;28.032270166880306;637.613526249;8.676834167612338;0.21634798969241587;772.674171108;24.46500369601093;5.19167577131;7.547148739618593;0.011283401132647364
600.0;45.0;648.3292988006059;3:51:23;771.8036715242362;27.18620377686314;8.386541785835373;856.105934384;30.88638922568695;622.825673966;9.5568141480244;0.21778068123652283;776.286753109;26.95293282583437;21.0991316936;8.315557462991897;0.04542244195285616
600.0;50.0;648.3450450351941;3:29:10;775.0538614478376;30.6764258556838;9.462993845821277;862.632934692;36.15418301232224;622.32353836;11.181555815270746;0.22546437958495102;778.490661831;30.718033466259993;5.1890627298;9.476068973119693;0.011106693755145725
600.0;55.0;648.3397962903313;3:10:59;780.2574589639557;36.261409459729144;11.185927400171813;870.770198802;42.860705356156814;603.28246693;13.249594725467833;0.2309606978015991;783.70346673;36.303385845583456;5.21769191243;11.199117717929829;0.011016964802344154
600.0;60.0;648.3450450351941;2:55:50;787.192375405136;43.60752857756446;13.451950905307626;881.960398787;51.97835343428611;578.317229387;16.060923552170564;0.23819515126672186;790.685867398;43.65138846860358;5.43042919483;13.465731979370101;0.011247505229999066
600.0;65.0;648.292557586567;2:43:00;795.7378980853357;52.72143420723887;16.264704442546044;896.276942229;63.5405616613416;562.528369004;19.628465627787595;0.24884611923934363;799.246373645;52.74837056013636;5.54272267177;16.27327087169082;0.011229941832410217
600.0;70.0;648.3135525660178;2:32:01;806.951564373552;64.61018551987611;19.931770750171648;nan;nan;nan;nan;nan;810.48288473;64.62916788102666;5.65036745968;19.937888134635077;0.011125080961633671
600.0;75.0;648.3450450351941;2:22:30;822.564645058133;74.1575233279259;22.87594357226881;nan;nan;nan;nan;nan;899.957387685;69.79954455354498;17867.5452042;22.358365160403306;0.21674547863459614
650.0;20.0;700.8324936622492;9:10:50;779.9178827598995;35.91418635899375;10.249007197517814;875.84878286;47.112518278403364;651.824440413;13.472632154301133;0.243401081950245;783.639207953;36.187229712930126;5.7368579746;10.327172489541093;0.012115176525094862
650.0;25.0;700.8324936622491;7:22:30;771.1515505015642;26.488796307381563;7.559237491675795;857.885458552;32.43262111632506;647.436051435;9.283170177813503;0.22366442431696265;774.7074669;26.633044452468464;5.42016732165;7.6006343080326175;0.011717109610597243
650.0;30.0;700.8114986827984;6:10:16;768.777250192379;23.924433278312183;6.827637195816294;853.145918137;28.460579257334604;648.491995414;8.14993849567887;0.21863020409812417;772.264838825;24.016936516068654;5.27528314486;6.854261910280469;0.01147748910557056
650.0;35.0;700.8167474276611;5:18:41;769.1296711092156;24.30199138549612;6.935334086891123;852.982139963;28.30609053690326;641.465495719;8.105488479124228;0.21730814660786402;772.592596113;24.374273566429263;5.22498336015;6.956185737113625;0.011358232724093087
650.0;40.0;700.8324936622492;4:40:00;770.9881655460342;26.306339108107903;7.507168787406614;855.293575207;30.222667302151574;629.560508235;8.651739653212337;0.21796512357295195;774.437432482;26.36003250834604;5.22022319159;7.522714994013617;0.011292893566064333
650.0;45.0;700.8114986827984;4:09:54;773.7601771526117;29.29319570503988;8.35979311415339;858.970185425;33.26420402151658;613.791105522;9.51932802188299;0.219469584358024;778.537451285;29.07317646389735;24.4528307977;8.29805003004889;0.05233258736443447
650.0;50.0;700.8324936622491;3:45:50;777.2461575026053;33.031886015934866;9.426471036844893;866.014261904;38.94944121148561;613.865435415;11.141470003134037;0.227687576308501;780.691617606;33.07714577905168;5.21168811682;9.439610129780995;0.011091081446487072
650.0;55.0;700.8219961725238;3:26:08;782.8573137581018;39.04676102326342;11.143132275103747;874.757093514;46.118246650981746;593.533921814;13.186594311140555;0.2334893666341037;786.466241264;39.09502669299203;6.02046946027;11.157164009386111;0.01260668070286608
650.0;60.0;700.8114986827984;3:09:43;790.2812245872803;46.90406268958259;13.385643008923381;886.877939011;55.958833211587866;569.696015576;15.994111888649547;0.24150675909364339;793.775965587;46.94179409556303;5.45025984796;13.396644239648076;0.011198904810797217
650.0;65.0;700.8324936622492;2:55:50;799.3881788868583;56.59956561861494;16.152095152680477;nan;nan;nan;nan;nan;802.909148393;56.628228644211504;5.58694923358;16.16051401688794;0.011214032065280266
650.0;70.0;700.7800062136222;2:43:55;811.2555660650294;69.15720335150338;19.737207893577335;nan;nan;nan;nan;nan;814.799161647;69.17157238283198;5.71472424612;19.741553405672576;0.011129780620120933
650.0;75.0;700.7800062136222;2:33:36;827.1543413438202;80.24745928023913;22.90232557113706;nan;nan;nan;nan;nan;899.972553058;76.26352480000969;16520.2520813;22.472548278782234;0.20633381910852144
700.0;20.0;753.3199422893044;9:52:30;782.5144336975396;38.699867983012304;10.274483870798694;881.029113588;51.33816885287721;653.4470806341569;13.655867322099597;0.248521960440091;786.436473312;39.01097217178267;6.61863239981;10.357342949952205;0.013860299999237657
700.0;25.0;753.3199422893044;7:55:50;772.9648821784763;28.443643527687982;7.551544020260254;860.845613616;34.88644654915197;641.792357482;9.287611661112653;0.22593063284267156;776.541467655;28.599762474526113;5.47453313121;7.593210281299589;0.011777752224573002
700.0;30.0;753.309444799579;6:38:03;770.3836838976542;25.65774675450469;6.812007185528129;855.655427485;30.554224422226827;642.174904126;8.137572379966757;0.2203948027991096;773.884509304;25.757270019831896;5.31156322988;6.838641658387654;0.011507220216606662
700.0;35.0;753.3199422893044;5:42:30;770.7353433967673;26.033791195689748;6.911748842483649;855.425531487;30.344304817118427;634.633018116;8.081426777932254;0.21892713464490277;774.208838358;26.11109409308301;5.25472434576;6.932481363066554;0.011374368465412843
700.0;40.0;753.3199422893044;5:00:50;772.7433056422087;28.197304719206688;7.486143174045382;857.931887672;32.41276472220852;621.918555224;8.630078849819833;0.21963720728771718;776.203159712;28.25465108253881;5.25089600853;7.501577253105267;0.011306651528053768
700.0;45.0;753.2936985649909;4:28:25;775.7175455604101;31.399095015126324;8.336481527707177;862.052148751;35.63903627431455;607.578432301;9.486385750265786;0.2225243214433953;780.791712567;31.19538693962871;27.7829297948;8.283503350295494;0.05910992560187289
700.0;50.0;753.3199422893044;4:02:30;779.4320629763479;35.37770390615848;9.392477729621037;869.399988021;41.73172448484638;605.670096812;11.103535868776104;0.229920675162266;782.886196812;35.42692382853178;5.23427446051;9.40575364619651;0.011075536765443483
700.0;55.0;753.3041960547164;3:41:17;785.5154603990543;41.79718707412849;11.097027546914804;878.730069196;49.35182844729767;577.248718114;13.125750796010115;0.23493607614986323;788.982996138;41.848777243471126;5.27357343891;11.11093459950599;0.01097086072900244
